SourceNomenCode,DestNomenCode,ReporterISO3,TradeFlow,ProductCode,TradeValue,Quantity,QuantityToken,NetWeight,PartnerISO3,Year
H0,GP,PRT,1,30,82.24699999999999,57116.0,8,57116.0,YUG,1988
H0,GP,FIN,1,18,34574.952,1.99284472E8,8,1.99284472E8,NOR,1988
H0,GP,PRT,1,08,725.169,120859.0,8,120859.0,DNK,1988
H0,GP,PRT,1,37,22535.945999999985,3976303.0,8,3976303.0,GBR,1988
H0,GP,PRT,1,33,253099.56599999993,1.10707999E8,8,1.10707999E8,FRA,1988
H0,GP,JPN,1,18,6.056,1000.0,8,1000.0,DZA,1988
H0,GP,JPN,1,41,32391.398999999998,2129867.0,8,2129867.0,AUS,1988
H0,GP,JPN,1,37,45842.65300000002,4816835.0,8,4816835.0,HKG,1988
H0,GP,JPN,1,10,38.108,30052.0,8,30052.0,BHR,1988
H0,GP,JPN,1,04,31130.327,6442585.0,8,6442585.0,IRN,1988
H0,GP,JPN,1,41,8.178,2134.0,8,2134.0,MUS,1988
H0,GP,JPN,1,35,7286.915999999999,1.9398E7,8,1.9398E7,CSK,1988
H0,GP,JPN,1,22,97612.05099999999,7.1536868E7,8,7.1536868E7,DDR,1988
H0,GP,JPN,1,10,12606.77,5007243.0,8,5007243.0,SVU,1988
H0,GP,DDR,1,41,163.0,0.0,-1,,NZL,1988
H0,GP,DDR,1,41,14534.0,0.0,-1,,OAS,1988
H0,GP,DDR,1,10,9.0,0.0,-1,,DMA,1988
H0,GP,DDR,1,10,967.0,0.0,-1,,FRA,1988
H0,GP,DDR,1,41,4.0,0.0,-1,,EGY,1988
H0,GP,DDR,1,33,820.0,6619391.0,7,2648312.0,ARG,1988
H0,GP,DDR,1,22,25.0,6691.0,7,6625.0,LKA,1988
H0,GP,DDR,1,33,2468.0,2084710.0,8,2084710.0,CMR,1988
H0,GP,DDR,1,28,211.0,6404.0,8,6404.0,AFG,1988
H0,GP,DDR,1,30,118.0,109596.0,8,109596.0,MWI,1988
H0,GP,DDR,1,32,444.0,3177500.0,8,3177500.0,GUF,1988
H0,GP,DDR,1,07,7557.0,4909898.0,8,4909898.0,GTM,1988
H0,GP,DDR,1,40,40.0,442.0,8,442.0,VEN,1988
H0,GP,DDR,1,36,214.0,91317.0,8,91317.0,TGO,1988
H0,GP,DDR,1,30,509.0,70595.0,8,70595.0,KEN,1988
H0,GP,JPN,1,26,80.657,203000.0,8,203000.0,MEX,1988
H0,GP,DDR,1,41,223.0,33911.0,8,33911.0,IRN,1988
H0,GP,DDR,1,29,212.0,20992.0,8,20992.0,LKA,1988
H0,GP,DDR,1,03,7.0,18101.0,8,18101.0,DMA,1988
H0,GP,DDR,1,28,1060007.0,3.0509365E7,8,3.0509365E7,YUG,1988
H0,GP,DDR,1,08,118737.0,1.09283843E8,8,1.09283843E8,DNK,1988
H0,GP,DDR,1,29,53492.0,2979311.0,8,2979311.0,USA,1988
H0,GP,DDR,1,13,22041.0,6480810.0,8,6480810.0,USA,1988
H0,GP,AUS,1,30,41.056,104031.0,7,72800.0,WSM,1988
H0,GP,AUS,1,04,609.042,114378.0,8,114378.0,MOZ,1988
H0,GP,AUS,1,33,151.571,26835.0,8,26835.0,NRU,1988
H0,GP,AUS,1,08,2.076,2062.0,8,2062.0,NPL,1988
H0,GP,AUS,1,08,132.919,17140.0,8,17140.0,NIC,1988
H0,GP,AUS,1,35,1206.567,2364000.0,8,2364000.0,ARG,1988
H0,GP,AUS,1,36,945.5419999999999,166160.0,8,166160.0,SWE,1988
H0,GP,FIN,1,39,33804.135,772783.0,8,772783.0,FRA,1988
H0,GP,IND,1,40,2375.897,0.0,-1,,WLD,1988
H0,GP,IND,1,37,3437.208,984615.0,8,984615.0,BLX,1988
H0,GP,IND,1,34,10.139,1000.0,8,1000.0,GRC,1988
H0,GP,IND,1,31,7640.5830000000005,3.6027418E7,8,3.6027418E7,ARE,1988
H0,GP,IND,1,35,39.142,105000.0,8,105000.0,KEN,1988
H0,GP,IND,1,14,38.655,914.0,8,914.0,ITA,1988
H0,GP,AUS,1,36,196069.452,1.62381969E8,8,1.62381969E8,WLD,1988
H0,GP,JPN,1,25,47143.05799999998,1.5433577E7,8,1.5433577E7,HKG,1988
H0,GP,IND,1,33,4340.384,9195619.0,7,8727647.0,DDR,1988
H0,GP,IND,1,33,473.553,1147237.0,7,842937.0,YUG,1988
H0,GP,IND,1,27,683.6450000000001,198301.0,2,,ITA,1988
H0,GP,IND,1,41,2119.9629999999997,530066.0,5,,ROM,1988
H0,GP,IND,1,39,7420.901,3.0,5,,SGP,1988
H0,GP,AUS,1,29,36.41,4824.0,6,,MAC,1988
H0,GP,FIN,1,35,5855.143,2223760.0,8,2223760.0,UNS,1988
H0,GP,IND,1,36,1709.199,0.0,-1,,GBR,1988
H0,GP,AUS,1,27,448.827,5913261.0,4,,IRL,1988
H0,GP,AUS,1,29,2.685,694.0,5,,PAK,1988
H0,GP,AUS,1,37,379.04,98874.0,5,,NOR,1988
H0,GP,AUS,1,39,69.693,75.0,5,,FIN,1988
H0,GP,AUS,1,34,802.2639999999999,3075131.0,5,,IND,1988
H0,GP,AUS,1,34,4963.247,5449017.0,5,,ITA,1988
H0,GP,AUS,1,42,93.171,0.0,-1,,YUG,1988
H0,GP,AUS,1,08,56.561,0.0,-1,,ESP,1988
H0,GP,AUS,1,21,2.766,0.0,-1,,CHN,1988
H0,GP,AUS,1,36,436.943,0.0,-1,,NLD,1988
H0,GP,AUS,1,08,35.943999999999996,0.0,-1,,OAS,1988
H0,GP,FIN,1,28,878.4020000000002,15721.0,8,15721.0,ROM,1988
H0,GP,THA,1,10,66926.84199999999,6.9858727E7,8,6.9858727E7,WLD,1988
H0,GP,THA,1,42,14.728,3980.0,5,,BRA,1988
H0,GP,JPN,1,09,1160.389,25.0,8,25.0,USA,1988
H0,GP,THA,1,28,750.72,392392.0,5,,JPN,1988
H0,GP,JPN,1,26,371.04,162092.0,7,155969.0,FIN,1988
H0,GP,JPN,1,33,9510.204,270887.0,2,,KOR,1988
H0,GP,JPN,1,40,20.08,4118.0,5,,FIN,1988
H0,GP,THA,1,28,19.009,8320.0,5,,MYS,1988
H0,GP,JPN,1,37,41.611000000000004,5518.0,5,,NZL,1988
H0,GP,THA,1,37,943.222,54652.0,5,,OAS,1988
H0,GP,JPN,1,29,2.099,0.0,-1,,ARG,1988
H0,GP,JPN,1,30,1222.09,0.0,-1,,MYS,1988
H0,GP,THA,1,41,5291.268,1052538.0,8,1052538.0,IND,1988
H0,GP,THA,1,04,2.008,239.0,8,239.0,SGP,1988
H0,GP,THA,1,30,4.552,1687.0,8,1687.0,VNM,1988
H0,GP,JPN,1,29,2922.143,0.0,-1,,WLD,1988
H0,GP,CHE,1,41,119680.139,8321489.0,8,8321489.0,DNK,1988
H0,GP,CHE,1,37,2434.681,22442.0,8,22442.0,ISR,1988
H0,GP,CHE,1,41,2208.6619999999994,180947.0,8,180947.0,SVU,1988
H0,GP,CHE,1,36,60469.40099999998,1.7233147E7,8,1.7233147E7,GBR,1988
H0,GP,CHE,1,28,8.98,168.0,8,168.0,SUR,1988
H0,GP,CHE,1,41,9.002,43.0,8,43.0,TZA,1988
H0,GP,CHE,1,33,27388.413999999993,5347135.0,8,5347135.0,KOR,1988
H0,GP,CHE,1,29,27.881,641.0,8,641.0,COL,1988
H0,GP,FIN,1,33,6752.634,0.0,-1,,BLX,1988
H0,GP,CHE,1,39,292.27200000000005,1031.0,8,1031.0,LBY,1988
H0,GP,FIN,1,42,904.715,0.0,-1,,SVU,1988
H0,GP,FIN,1,26,1.379,0.0,-1,,USA,1988
H0,GP,CHE,1,08,103.0,144758.0,8,144758.0,PHL,1988
H0,GP,CHE,1,32,42.606,262750.0,8,262750.0,SVU,1988
H0,GP,FIN,1,26,3.901,1689.0,7,1562.0,POL,1988
H0,GP,FIN,1,40,6.817,38.0,8,38.0,SAU,1988
H0,GP,FIN,1,33,81.74,3271.0,8,3271.0,NZL,1988
H0,GP,CHE,1,22,834.903,602234.0,8,602234.0,SWE,1988
H0,GP,FIN,1,36,1319.7489999999998,612074.0,8,612074.0,BRA,1988
H0,GP,CHE,1,20,5197.7029999999995,3004065.0,8,3004065.0,NLD,1988
H0,GP,CHE,1,22,55384.487,1.0116625E7,8,1.0116625E7,FRA,1988
H0,GP,CHE,1,26,21.59,8687.0,7,8687.0,ROM,1988
H0,GP,CHE,1,42,26.895,0.0,-1,,JAM,1988
H0,GP,CHE,1,10,6.205,0.0,-1,,TGO,1988
H0,GP,CHE,1,36,14799.651,0.0,-1,,FRA,1988
H0,GP,ISL,1,22,62.361000000000004,15347.0,8,15347.0,WLD,1988
H0,GP,ISL,1,34,11.424999999999999,3003.0,8,3003.0,AUS,1988
H0,GP,ISL,1,25,215.637,137397.0,8,137397.0,AUS,1988
H0,GP,ISL,1,40,20234.755999999994,403289.0,8,403289.0,JPN,1988
H0,GP,ISL,1,39,834.673,80750.0,8,80750.0,PRT,1988
H0,GP,ISL,1,25,0.642,50.0,8,50.0,IND,1988
H0,GP,ISL,1,42,509.01199999999994,0.0,-1,,SWE,1988
H0,GP,ISL,1,32,0.77,52.0,8,52.0,USA,1988
H0,GP,ISL,1,30,177.456,41305.0,8,41305.0,YUG,1988
H0,GP,KOR,1,37,3.021,1750.0,8,1750.0,FLK,1988
H0,GP,KOR,1,36,56.58,38000.0,8,38000.0,MLT,1988
H0,GP,KOR,1,40,459.471,26407.0,8,26407.0,SAU,1988
H0,GP,KOR,1,34,99.825,36053.0,8,36053.0,FIN,1988
H0,GP,KOR,1,15,382929.87499999994,8.5753862E9,8,8.5753862E9,AUS,1988
H0,GP,KOR,1,30,875.255,182616.0,8,182616.0,FRA,1988
H0,GP,KOR,1,04,3627.772,8311664.0,8,8311664.0,JPN,1988
H0,GP,KOR,1,26,446.27,200138.0,7,199745.0,DDR,1988
H0,GP,KOR,1,34,217.199,34361.0,7,35718.0,NLD,1988
H0,GP,GRC,1,05,6.21,6250.0,8,6250.0,CAN,1988
H0,GP,GRC,1,33,24.346,18781.0,8,18781.0,ZAR,1988
H0,GP,GRC,1,33,3106.02,1977212.0,8,1977212.0,FIN,1988
H0,GP,GRC,1,30,11.307,5875.0,8,5875.0,HUN,1988
H0,GP,GRC,1,30,4243.526,1.5267705E7,7,1.0678026E7,CIV,1988
H0,GP,GRC,1,10,250.589,83574.0,8,83574.0,SOM,1988
H0,GP,GRC,1,08,271.72,47565.0,8,47565.0,CHE,1988
H0,GP,GRC,1,18,3.239,3699.0,8,3699.0,CHE,1988
H0,GP,FIN,1,42,11009.527000000007,1372433.0,8,1372433.0,HKG,1988
H0,GP,PRT,1,36,2794.375,0.0,-1,,ESP,1988
H0,GP,PRT,1,13,3778.322,7.0173728E7,7,5.264346E7,CHL,1988
H0,GP,PRT,1,30,216.954,676385.0,7,473328.0,GNB,1988
H0,GP,PRT,1,38,4.095,648.0,8,648.0,BEN,1988
H0,GP,PRT,1,29,12.14,4250.0,8,4250.0,MYS,1988
H0,GP,PRT,1,10,1122.491,54760.0,8,54760.0,NGA,1988
H0,GP,PRT,1,33,2860.302,882803.0,8,882803.0,ARG,1988
H0,GP,PRT,1,36,1508.036,1999125.0,8,1999125.0,AUS,1988
H0,GP,PRT,1,07,4405.568,2367500.0,8,2367500.0,SVU,1988
H0,GP,PRT,1,33,170874.75100000005,1.2480974E8,8,1.2480974E8,NLD,1988
H0,GP,PRT,1,28,17313.283000000007,441870.0,8,441870.0,GBR,1988
H0,GP,JPN,1,28,684.0359999999998,34946.0,8,34946.0,VNM,1988
H0,GP,JPN,1,24,9.482,18000.0,8,18000.0,COL,1988
H0,GP,JPN,1,27,8.818,6.0,8,6.0,CYP,1988
H0,GP,JPN,1,36,3161.806,1791000.0,8,1791000.0,JOR,1988
H0,GP,JPN,1,42,65.773,5425.0,8,5425.0,MLT,1988
H0,GP,JPN,1,29,233.654,550.0,8,550.0,PRY,1988
H0,GP,JPN,1,04,682.0840000000001,1724500.0,8,1724500.0,HUN,1988
H0,GP,DDR,1,18,84.0,0.0,-1,,SVU,1988
H0,GP,DDR,1,36,33199.0,0.0,-1,,USA,1988
H0,GP,DDR,1,29,2.0,0.0,-1,,BHR,1988
H0,GP,DDR,1,13,56082.0,1.46703083E8,7,1.10033118E8,USA,1988
H0,GP,DDR,1,32,1386.0,9420601.0,7,9419601.0,BRA,1988
H0,GP,DDR,1,26,2.0,3875.0,7,3875.0,SPM,1988
H0,GP,DDR,1,26,819110.9920000001,6.19770719E8,7,6.1687462E8,FRA,1988
H0,GP,DDR,1,26,64.0,3625000.0,5,3625.0,CHE,1988
H0,GP,DDR,1,32,1210.0,2818500.0,8,2818500.0,TTO,1988
H0,GP,DDR,1,37,19.0,818.0,8,818.0,BHR,1988
H0,GP,DDR,1,28,99984.0,6078018.0,8,6078018.0,PHL,1988
H0,GP,DDR,1,19,104.0,48601.0,8,48601.0,MEX,1988
H0,GP,DDR,1,28,8.0,199.0,8,199.0,KNA,1988
H0,GP,DDR,1,36,2861.0,1716416.0,8,1716416.0,PRT,1988
H0,GP,DDR,1,38,13060.0,6122140.0,8,6122140.0,POL,1988
H0,GP,DDR,1,34,66393.0,1.8002022E7,8,1.8002022E7,OAS,1988
H0,GP,FIN,1,05,32128.142,1.21050626E8,8,1.21050626E8,USA,1988
H0,GP,JPN,1,10,10209.09,70124.0,8,70124.0,SGP,1988
H0,GP,AUS,1,33,62132.208000000006,1.39739352E8,7,5.1624301E7,WLD,1988
H0,GP,AUS,1,34,148.837,626923.0,7,651687.0,CAN,1988
H0,GP,AUS,1,13,4.9,17996.0,7,13500.0,ZWE,1988
H0,GP,AUS,1,30,30.48,89462.0,7,45121.0,ESP,1988
H0,GP,AUS,1,08,1.3290000000000002,1199.0,8,1199.0,MMR,1988
H0,GP,AUS,1,04,681.266,796252.0,8,796252.0,FJI,1988
H0,GP,AUS,1,25,10459.972999999994,3369194.0,8,3369194.0,DNK,1988
H0,GP,IND,1,09,113.455,3312.0,8,3312.0,WLD,1988
H0,GP,IND,1,13,213.852,311812.0,8,311812.0,LKA,1988
H0,GP,IND,1,12,142.146,32199.0,8,32199.0,KOR,1988
H0,GP,IND,1,29,2252.009,107158.0,8,107158.0,DDR,1988
H0,GP,AUS,1,36,546.999,21460.0,2,,DDR,1988
H0,GP,IND,1,33,113.53500000000001,39023.0,7,35124.0,ITA,1988
H0,GP,IND,1,42,59.274,50816.0,4,,SGP,1988
H0,GP,IND,1,42,1.361,1562.0,4,,ESP,1988
H0,GP,IND,1,40,2.446,134.0,5,,CHL,1988
H0,GP,IND,1,40,70783.58799999999,1.02344255E8,5,,USA,1988
H0,GP,IND,1,38,2.712,1.0,5,,BHR,1988
H0,GP,IND,1,42,22.42,0.0,-1,,HKG,1988
H0,GP,AUS,1,30,1.697,15000.0,7,,SVU,1988
H0,GP,AUS,1,42,97.925,165171.0,4,,PHL,1988
H0,GP,AUS,1,41,9.5,7600.0,5,,PRK,1988
H0,GP,AUS,1,35,54.72,6801.0,5,,ISR,1988
H0,GP,AUS,1,28,115.942,13725.0,5,,BLX,1988
H0,GP,AUS,1,10,270.233,17811.0,5,,DNK,1988
H0,GP,AUS,1,33,25845.38899999999,8358948.0,5,,FRA,1988
H0,GP,AUS,1,41,132744.47600000014,1.9547808E7,5,,NZL,1988
H0,GP,AUS,1,28,42.119,0.0,-1,,MAC,1988
H0,GP,AUS,1,29,134.44299999999998,0.0,-1,,PAK,1988
H0,GP,AUS,1,37,1.049,0.0,-1,,URY,1988
H0,GP,AUS,1,30,5494.835,0.0,-1,,THA,1988
H0,GP,AUS,1,28,175.09799999999998,0.0,-1,,AUT,1988
H0,GP,AUS,1,35,2.08,0.0,-1,,OAS,1988
H0,GP,JPN,1,40,122389.38900000001,1291428.0,8,1291428.0,GBR,1988
H0,GP,AUS,1,20,121.253,0.0,-1,,GBR,1988
H0,GP,THA,1,36,128.57,49738.0,8,49738.0,ARG,1988
H0,GP,THA,1,41,512.624,0.0,-1,,BLX,1988
H0,GP,THA,1,33,3.131,0.0,-1,,CAN,1988
H0,GP,THA,1,34,4774.541,6265252.0,8,6265252.0,CHN,1988
H0,GP,THA,1,13,557.553,363191.0,8,363191.0,HKG,1988
H0,GP,THA,1,25,31900.487,2.1375342E7,8,2.1375342E7,IDN,1988
H0,GP,THA,1,41,1208.3729999999998,425794.0,8,425794.0,IDN,1988
H0,GP,THA,1,27,1747.696,498180.0,2,,ITA,1988
H0,GP,THA,1,13,11.811,4167.0,7,1000.0,JPN,1988
H0,GP,JPN,1,25,280.39799999999997,123940.0,7,19319.0,FRA,1988
H0,GP,JPN,1,32,67.476,112500.0,7,90000.0,ESP,1988
H0,GP,JPN,1,10,1062.701,7319903.0,5,424562.0,CHN,1988
H0,GP,JPN,1,08,31.716,61500.0,5,,BLX,1988
H0,GP,THA,1,09,2085.993,424.0,5,,MEX,1988
H0,GP,JPN,1,08,757.841,938299.0,5,,HND,1988
H0,GP,JPN,1,40,855.7219999999999,836438.0,5,,MEX,1988
H0,GP,JPN,1,37,15.084999999999999,10020.0,5,,THA,1988
H0,GP,THA,1,27,53.49400000000001,15091.0,2,,NLD,1988
H0,GP,THA,1,18,557.351,0.0,-1,,SLE,1988
H0,GP,THA,1,08,192.529,158048.0,8,158048.0,IND,1988
H0,GP,JPN,1,42,2.005,0.0,-1,,VUT,1988
H0,GP,THA,1,42,168.85700000000003,50321.0,5,,CHE,1988
H0,GP,THA,1,40,51.009,4062.0,8,4062.0,YUG,1988
H0,GP,CHE,1,28,239820.47500000015,3063763.0,8,3063763.0,FRA,1988
H0,GP,CHE,1,27,5172.713999999999,1027325.0,8,1027325.0,FIN,1988
H0,GP,CHE,1,38,12.208,1187.0,8,1187.0,MYS,1988
H0,GP,CHE,1,13,11.015,5737.0,8,5737.0,EGY,1988
H0,GP,CHE,1,07,1056.975,649562.0,8,649562.0,CMR,1988
H0,GP,CHE,1,08,112.72800000000001,37265.0,8,37265.0,DMA,1988
H0,GP,CHE,1,39,1.438,125.0,8,125.0,GAB,1988
H0,GP,CHE,1,33,552.146,5789.0,8,5789.0,GIB,1988
H0,GP,CHE,1,37,2.926,125.0,8,125.0,URY,1988
H0,GP,FIN,1,39,3087.956,0.0,-1,,NOR,1988
H0,GP,CHE,1,36,39.974999999999994,16050.0,8,16050.0,CHL,1988
H0,GP,CHE,1,26,425.093,875000.0,8,875000.0,PAK,1988
H0,GP,FIN,1,34,102.15299999999999,70800.0,7,73597.0,DDR,1988
H0,GP,FIN,1,33,3023.017,8065066.0,7,6867838.0,NLD,1988
H0,GP,FIN,1,33,95.62400000000001,402265.0,8,402265.0,MAR,1988
H0,GP,FIN,1,08,86.291,35988.0,8,35988.0,RWA,1988
H0,GP,FIN,1,01,3.323,2875.0,8,2875.0,AUS,1988
H0,GP,FIN,1,05,4.294,3062.0,8,3062.0,GRC,1988
H0,GP,FIN,1,34,2134.8390000000004,5326381.0,8,5326381.0,POL,1988
H0,GP,FIN,1,40,243.255,34447.0,8,34447.0,POL,1988
H0,GP,CHE,1,02,14.843,19800.0,8,19800.0,NLD,1988
H0,GP,CHE,1,24,54.925,79022.0,8,79022.0,NLD,1988
H0,GP,CHE,1,42,89506.25000000001,5653884.0,8,5653884.0,FRA,1988
H0,GP,CHE,1,41,2182.2350000000006,0.0,-1,,BLX,1988
H0,GP,CHE,1,42,96.232,0.0,-1,,SYR,1988
H0,GP,ISL,1,34,1997.2999999999995,3264100.0,8,3264100.0,BLX,1988
H0,GP,ISL,1,30,133.567,101102.0,8,101102.0,CSK,1988
H0,GP,ISL,1,40,4738.614000000001,57898.0,8,57898.0,DNK,1988
H0,GP,ISL,1,28,885.321,18520.0,8,18520.0,GRC,1988
H0,GP,ISL,1,33,124.263,262006.0,7,188872.0,NLD,1988
H0,GP,ISL,1,42,648.4279999999999,0.0,-1,,GBR,1988
H0,GP,KOR,1,08,2968.725,1103875.0,8,1103875.0,COL,1988
H0,GP,KOR,1,42,0.543,14.0,8,14.0,USP,1988
H0,GP,KOR,1,13,822.056,924639.0,8,924639.0,THA,1988
H0,GP,KOR,1,32,1067.253,713375.0,8,713375.0,DDR,1988
H0,GP,KOR,1,21,12975.989000000001,1.9620111E7,8,1.9620111E7,USA,1988
H0,GP,KOR,1,26,1.767,67.0,7,62.0,GRC,1988
H0,GP,KOR,1,10,1.581,3017.0,5,175.0,USA,1988
H0,GP,GRC,1,28,95.33599999999998,12446.0,8,12446.0,ALB,1988
H0,GP,GRC,1,31,8.844000000000001,1448.0,8,1448.0,AUS,1988
H0,GP,GRC,1,22,150.965,53800.0,8,53800.0,BGR,1988
H0,GP,GRC,1,28,6886.58,28099.0,8,28099.0,FIN,1988
H0,GP,GRC,1,42,12396.165000000008,502866.0,8,502866.0,FRA,1988
H0,GP,GRC,1,10,3430.794,1402886.0,8,1402886.0,HUN,1988
H0,GP,GRC,1,41,68.246,21135.0,8,21135.0,ISL,1988
H0,GP,GRC,1,30,13.464,39302.0,7,27503.0,MYS,1988
H0,GP,GRC,1,38,3382.846,557952.0,8,557952.0,OAS,1988
H0,GP,GRC,1,37,5.667999999999999,116.0,8,116.0,PHL,1988
H0,GP,GRC,1,25,28.32,1437.0,8,1437.0,REU,1988
H0,GP,GRC,1,30,48.72,100469.0,8,100469.0,TUR,1988
H0,GP,GRC,1,41,384.6819999999999,103272.0,8,103272.0,UNS,1988
H0,GP,FIN,1,29,3226.9060000000004,319922.0,8,319922.0,HKG,1988
H0,GP,PRT,1,29,146.57299999999998,8042.0,8,8042.0,DZA,1988
H0,GP,PRT,1,40,25.428,74.0,8,74.0,BRN,1988
H0,GP,PRT,1,36,49.32,74160.0,8,74160.0,BGR,1988
H0,GP,PRT,1,07,18523.618,1.1030308E7,8,1.1030308E7,TCD,1988
H0,GP,PRT,1,08,49.68,12500.0,8,12500.0,SLV,1988
H0,GP,PRT,1,19,3625.3190000000004,1551643.0,8,1551643.0,NZL,1988
H0,GP,PRT,1,30,1.939,609.0,8,609.0,VEN,1988
H0,GP,PRT,1,41,30.697000000000003,6239.0,8,6239.0,TUR,1988
H0,GP,FIN,1,30,3422.843,9430977.0,8,9430977.0,SVU,1988
H0,GP,PRT,1,37,442.36800000000005,84941.0,8,84941.0,YUG,1988
H0,GP,PRT,1,37,96.351,9656.0,8,9656.0,THA,1988
H0,GP,PRT,1,37,34.146,3555.0,8,3555.0,AUS,1988
H0,GP,PRT,1,37,199.93099999999998,54726.0,8,54726.0,POL,1988
H0,GP,FIN,1,14,9.942,1000.0,8,1000.0,PAN,1988
H0,GP,PRT,1,42,223.73499999999999,8512.0,8,8512.0,SGP,1988
H0,GP,PRT,1,21,233.87599999999998,1034449.0,8,1034449.0,JPN,1988
H0,GP,PRT,1,28,2141.962,158400.0,8,158400.0,BLX,1988
H0,GP,PRT,1,01,7317.949,1.0062417E7,8,1.0062417E7,NLD,1988
H0,GP,PRT,1,12,1.423,62.0,8,62.0,ITA,1988
H0,GP,PRT,1,04,10567.916000000001,3.6827036E7,8,3.6827036E7,GBR,1988
H0,GP,JPN,1,27,92.84700000000001,15624.0,8,15624.0,CAF,1988
H0,GP,JPN,1,13,548.442,58453.0,8,58453.0,IRN,1988
H0,GP,JPN,1,38,373.334,171956.0,8,171956.0,SAU,1988
H0,GP,JPN,1,33,18095.823,1.820314E7,8,1.820314E7,ARG,1988
H0,GP,JPN,1,30,1546.81,1860772.0,8,1860772.0,ZAF,1988
H0,GP,DDR,1,42,46.0,0.0,-1,,VNM,1988
H0,GP,DDR,1,18,7206.0,0.0,-1,,ZAF,1988
H0,GP,DDR,1,41,60.0,0.0,-1,,TTO,1988
H0,GP,DDR,1,18,30.0,0.0,-1,,GHA,1988
H0,GP,DDR,1,18,54.0,0.0,-1,,MOZ,1988
H0,GP,DDR,1,36,742.0,0.0,-1,,JPN,1988
H0,GP,DDR,1,13,110.0,268429.0,7,201096.0,SGP,1988
H0,GP,JPN,1,18,9317.006000000001,3.2221E7,8,3.2221E7,NOR,1988
H0,GP,DDR,1,10,553.0,522402.0,5,30300.0,USA,1988
H0,GP,DDR,1,38,69.0,53936.0,8,53936.0,IRQ,1988
H0,GP,DDR,1,01,8319.0,1.5762E7,8,1.5762E7,SUR,1988
H0,GP,DDR,1,31,22.0,3210.0,8,3210.0,ARE,1988
H0,GP,DDR,1,08,4196.0,1997923.0,8,1997923.0,EGY,1988
H0,GP,DDR,1,08,17.0,23796.0,8,23796.0,TUN,1988
H0,GP,JPN,1,13,1525.867,329312.0,8,329312.0,MEX,1988
H0,GP,JPN,1,39,12.462,1034.0,8,1034.0,MEX,1988
H0,GP,DDR,1,23,26.0,48800.0,8,48800.0,ARG,1988
H0,GP,DDR,1,35,1306.0,2716858.0,8,2716858.0,MEX,1988
H0,GP,DDR,1,07,9.0,8000.0,8,8000.0,SLE,1988
H0,GP,DDR,1,20,714.0,451386.0,8,451386.0,CAN,1988
H0,GP,JPN,1,19,2509.643,1694210.0,8,1694210.0,BRA,1988
H0,GP,DDR,1,40,279011.0,2940045.0,8,2940045.0,SWE,1988
H0,GP,DDR,1,18,96214.0,1.490950884E9,8,1.490950884E9,NLD,1988
H0,GP,DDR,1,13,5.0,7687.0,8,7687.0,PNG,1988
H0,GP,AUS,1,34,3.571,6975.0,7,7250.0,DDR,1988
H0,GP,AUS,1,36,4.228,4812.0,8,4812.0,NFK,1988
H0,GP,AUS,1,31,1.217,226.0,8,226.0,PNG,1988
H0,GP,AUS,1,25,52.712,3062.0,8,3062.0,SOM,1988
H0,GP,AUS,1,42,1.338,70.0,8,70.0,FIN,1988
H0,GP,DDR,1,31,9.0,736.0,8,736.0,NPL,1988
H0,GP,AUS,1,04,8947.185000000001,1623622.0,8,1623622.0,IND,1988
H0,GP,AUS,1,42,1919.6939999999997,100744.0,8,100744.0,THA,1988
H0,GP,IND,1,22,301.323,502399.0,7,501137.0,WLD,1988
H0,GP,IND,1,32,1075295.6119999997,0.0,-1,,WLD,1988
H0,GP,IND,1,40,8456.633000000002,159223.0,8,159223.0,ITA,1988
H0,GP,AUS,1,07,101.989,4363.0,8,4363.0,NZL,1988
H0,GP,IND,1,36,42.207,19761.0,8,19761.0,MAR,1988
H0,GP,IND,1,29,300.19500000000005,2969.0,8,2969.0,IDN,1988
H0,GP,FIN,1,42,65.61899999999997,5700.0,8,5700.0,UNS,1988
H0,GP,IND,1,33,2.016,854.0,7,768.0,UNS,1988
H0,GP,IND,1,29,750.213,266605.0,6,,ITA,1988
H0,GP,IND,1,27,100.977,49515.0,4,,SVU,1988
H0,GP,IND,1,27,1.016,296.0,2,,SWE,1988
H0,GP,IND,1,27,0.648,61.0,5,,BLX,1988
H0,GP,IND,1,27,21.262999999999998,2764.0,5,,KOR,1988
H0,GP,AUS,1,30,13.309,7108.0,2,,POL,1988
H0,GP,IND,1,18,233.667,0.0,-1,,JPN,1988
H0,GP,AUS,1,33,3865.85,1652278.0,5,,IDN,1988
H0,GP,AUS,1,39,367.38599999999997,699.0,5,,CHE,1988
H0,GP,AUS,1,37,55371.57299999998,1.76487996E8,5,,USA,1988
H0,GP,AUS,1,38,90.07799999999999,2.0,5,,FIN,1988
H0,GP,AUS,1,33,56.084,0.0,-1,,BGR,1988
H0,GP,AUS,1,40,7.532,0.0,-1,,CHL,1988
H0,GP,AUS,1,34,27.792,0.0,-1,,KEN,1988
H0,GP,AUS,1,25,194.798,0.0,-1,,PHL,1988
H0,GP,FIN,1,35,116250.766,1.12156854E8,8,1.12156854E8,SWE,1988
H0,GP,AUS,1,33,46744.45500000001,0.0,-1,,NZL,1988
H0,GP,FIN,1,40,12813.432,180792.0,8,180792.0,MYS,1988
H0,GP,THA,1,03,3410.079,1.1133596E7,8,1.1133596E7,WLD,1988
